6.121288557672158203e+12 2.415258371300470703e+12 0.000000000000000000e+00 8.159360475872070529e+05 1.540764164573738817e+06 0.000000000000000000e+00
6.404265683749407227e+12 2.887482575989340332e+12 0.000000000000000000e+00 9.769426222554631531e+05 1.451200106896626530e+06 0.000000000000000000e+00
6.736418327169376953e+12 3.328787337571434570e+12 0.000000000000000000e+00 1.127491020871425513e+06 1.344874672460402362e+06 0.000000000000000000e+00
7.114171533924293945e+12 3.734069587263478516e+12 0.000000000000000000e+00 1.265846680145652033e+06 1.222983528178427368e+06 0.000000000000000000e+00
7.533423517245008789e+12 4.098631784375865723e+12 0.000000000000000000e+00 1.390407629258019850e+06 1.086900720413879957e+06 0.000000000000000000e+00
7.989590381438278320e+12 4.418236076121785156e+12 0.000000000000000000e+00 1.499722749665825395e+06 9.381647294284444069e+05 0.000000000000000000e+00
8.477656414426717773e+12 4.689153761773389648e+12 0.000000000000000000e+00 1.592508722242149757e+06 7.784626491228868254e+05 0.000000000000000000e+00
8.992229503867837891e+12 4.908209480939352539e+12 0.000000000000000000e+00 1.667665464443050791e+06 6.096125816592087504e+05 0.000000000000000000e+00
9.527601168532619141e+12 5.072819577473613281e+12 0.000000000000000000e+00 1.724289857870857930e+06 4.335443588355132961e+05 0.000000000000000000e+00
1.007781063313091797e+13 5.181024129856359375e+12 0.000000000000000000e+00 1.761687567130738171e+06 2.522787272106198361e+05 0.000000000000000000e+00
1.063671231204160352e+13 5.231512186650921875e+12 0.000000000000000000e+00 1.779382755121809430e+06 6.790516152502584737e+04 0.000000000000000000e+00
1.119804600676160742e+13 5.223639802499706055e+12 0.000000000000000000e+00 1.777125508651935728e+06 -1.174414996898877725e+05 0.000000000000000000e+00
1.175550906488446875e+13 5.157440536508692383e+12 0.000000000000000000e+00 1.754896802195736207e+06 -3.016053721094506327e+05 0.000000000000000000e+00
1.230282969679840625e+13 5.033628150917590820e+12 0.000000000000000000e+00 1.712910847248386825e+06 -4.824345427444819361e+05 0.000000000000000000e+00
1.283384060192937891e+13 4.853591333446642578e+12 0.000000000000000000e+00 1.651614700378894573e+06 -6.578065026601308491e+05 0.000000000000000000e+00
1.334255202117598242e+13 4.619380361046203125e+12 0.000000000000000000e+00 1.571685034825367387e+06 -8.256536851571262814e+05 0.000000000000000000e+00
1.382322330809338477e+13 4.333685724930034180e+12 0.000000000000000000e+00 1.474022018092524726e+06 -9.839887765122700948e+05 0.000000000000000000e+00
1.427043210016567969e+13 3.999808845302549805e+12 0.000000000000000000e+00 1.359740280999707291e+06 -1.130929448738145409e+06 0.000000000000000000e+00
1.467914017472641602e+13 3.621625117239100586e+12 0.000000000000000000e+00 1.230157011171021266e+06 -1.264722152577273082e+06 0.000000000000000000e+00
1.504475509299932422e+13 3.203539644519186523e+12 0.000000000000000000e+00 1.086777254947221605e+06 -1.383764605199367041e+06 0.000000000000000000e+00
1.536318677118747461e+13 2.750436133305162109e+12 0.000000000000000000e+00 9.312765647538672201e+05 -1.486626611708155600e+06 0.000000000000000000e+00
1.563089816991361914e+13 2.267619529633206543e+12 0.000000000000000000e+00 7.654811824853850994e+05 -1.572068873186516576e+06 0.000000000000000000e+00
1.584494936244580078e+13 1.760753090839863281e+12 0.000000000000000000e+00 5.913460017092030030e+05 -1.639059456874028780e+06 0.000000000000000000e+00
1.600303432729935547e+13 1.235790678374095459e+12 0.000000000000000000e+00 4.109306006331616081e+05 -1.686787636057478376e+06 0.000000000000000000e+00
1.610350991068106055e+13 6.989051451410019531e+11 0.000000000000000000e+00 2.263736820041330066e+05 -1.714674847840732895e+06 0.000000000000000000e+00
1.614541651697173828e+13 1.564137620264102783e+11 0.000000000000000000e+00 3.986629371835908387e+04 -1.722382565228522057e+06 0.000000000000000000e+00
1.612849020866703906e+13 -3.852983166428884277e+11 0.000000000000000000e+00 -1.463757665687865519e+05 -1.709816934624700341e+06 0.000000000000000000e+00
1.605316602812917188e+13 -9.198555119798498535e+11 0.000000000000000000e+00 -3.301399393475896795e+05 -1.677130089310014853e+06 0.000000000000000000e+00
1.592057248904679688e+13 -1.440969149391714355e+12 0.000000000000000000e+00 -5.092448501408668235e+05 -1.624718111885756021e+06 0.000000000000000000e+00
1.573251732236648438e+13 -1.942513605299368164e+12 0.000000000000000000e+00 -6.815677823778107995e+05 -1.553215682054022327e+06 0.000000000000000000e+00
1.549146469630142188e+13 -2.418600241708745605e+12 0.000000000000000000e+00 -8.450712543752632337e+05 -1.463487508406794164e+06 0.000000000000000000e+00
1.520050425957813086e+13 -2.863648139854653809e+12 0.000000000000000000e+00 -9.978282997971524019e+05 -1.356616702120766742e+06 0.000000000000000000e+00
1.486331247830251367e+13 -3.272450703204278320e+12 0.000000000000000000e+00 -1.138046081492605852e+06 -1.233890304761870764e+06 0.000000000000000000e+00
1.448410684700218555e+13 -3.640237275168167969e+12 0.000000000000000000e+00 -1.264087507205747999e+06 -1.096782230194411241e+06 0.000000000000000000e+00
1.406759365125964453e+13 -3.962729005634344727e+12 0.000000000000000000e+00 -1.374490560797797982e+06 -9.469339205832079751e+05 0.000000000000000000e+00
1.361891004113094141e+13 -4.236188300293516113e+12 0.000000000000000000e+00 -1.467985112611764111e+06 -7.861330477607434150e+05 0.000000000000000000e+00
1.314356124004810352e+13 -4.457461294822765625e+12 0.000000000000000000e+00 -1.543507025617376203e+06 -6.162906132911012974e+05 0.000000000000000000e+00
1.264735376250938086e+13 -4.624012909415880859e+12 0.000000000000000000e+00 -1.600209428158834344e+06 -4.394168132871292182e+05 0.000000000000000000e+00
1.213632554551395508e+13 -4.733954155000007812e+12 0.000000000000000000e+00 -1.637471077725865645e+06 -2.575960376992981473e+05 0.000000000000000000e+00
1.161667391386855469e+13 -4.786061478018509766e+12 0.000000000000000000e+00 -1.654901791571035748e+06 -7.296136901112142368e+04 0.000000000000000000e+00
1.109468229911968945e+13 -4.779788043393174805e+12 0.000000000000000000e+00 -1.652344967817056924e+06 1.123310670476485102e+05 0.000000000000000000e+00
1.057664661727091602e+13 -4.715266963034564453e+12 0.000000000000000000e+00 -1.629877263821373228e+06 2.961275648954296485e+05 0.000000000000000000e+00
1.006880218325032227e+13 -4.593306578257598633e+12 0.000000000000000000e+00 -1.587805536176010501e+06 4.763018066005330184e+05 0.000000000000000000e+00
9.577252002120185547e+12 -4.415377997304687500e+12 0.000000000000000000e+00 -1.526661178313541226e+06 6.507790511529240757e+05 0.000000000000000000e+00
9.107897230193636719e+12 -4.183595172929234863e+12 0.000000000000000000e+00 -1.447192017063809559e+06 8.175592932684523985e+05 0.000000000000000000e+00
8.666370545480097656e+12 -3.900687879110243652e+12 0.000000000000000000e+00 -1.350351948741593165e+06 9.747391707329287892e+05 0.000000000000000000e+00
8.257973108090660156e+12 -3.569968010301253906e+12 0.000000000000000000e+00 -1.237288508771919645e+06 1.120532430506366072e+06 0.000000000000000000e+00
7.887615729124830078e+12 -3.195289681352800781e+12 0.000000000000000000e+00 -1.109328577013085131e+06 1.253288793967530597e+06 0.000000000000000000e+00
7.559764802663429688e+12 -2.781003651863564941e+12 0.000000000000000000e+00 -9.679624245127886534e+05 1.371511089950540569e+06 0.000000000000000000e+00
7.278393491103292969e+12 -2.331906635914064453e+12 0.000000000000000000e+00 -8.148263072360076476e+05 1.473870549977162387e+06 0.000000000000000000e+00
7.046938590218529297e+12 -1.853186087782099609e+12 0.000000000000000000e+00 -6.516838092025050428e+05 1.559220182899672771e+06 0.000000000000000000e+00
6.868263437775523438e+12 -1.350361077290971191e+12 0.000000000000000000e+00 -4.804061323524279869e+05 1.626606165826072916e+06 0.000000000000000000e+00
6.744627168745902344e+12 -8.292198858923626709e+11 0.000000000000000000e+00 -3.029515241816869238e+05 1.675277204684778582e+06 0.000000000000000000e+00
6.677660561374341797e+12 -2.957549674024458008e+11 0.000000000000000000e+00 -1.213440275564197218e+05 1.704691831261354033e+06 0.000000000000000000e+00
6.668348661550952148e+12 2.439040736190761719e+11 0.000000000000000000e+00 6.234826916005852399e+04 1.714523614323899848e+06 0.000000000000000000e+00
6.717020317891276367e+12 7.835588267661363525e+11 0.000000000000000000e+00 2.460353088555908762e+05 1.704664270996182924e+06 0.000000000000000000e+00
6.823344706255560547e+12 1.317011081161883789e+12 0.000000000000000000e+00 4.276273003813452669e+05 1.675224671392144402e+06 0.000000000000000000e+00
6.986334869636318359e+12 1.838131826753931152e+12 0.000000000000000000e+00 6.050569444771343842e+05 1.626533735320516163e+06 0.000000000000000000e+00
7.204358246828681641e+12 2.340929586953686035e+12 0.000000000000000000e+00 7.763014844151868019e+05 1.559135225277733291e+06 0.000000000000000000e+00
7.475154110466552734e+12 2.819617419775237793e+12 0.000000000000000000e+00 9.394044132130439393e+05 1.473782445660438156e+06 0.000000000000000000e+00
7.795857781279682617e+12 3.268677928327701660e+12 0.000000000000000000e+00 1.092496665854190476e+06 1.371430864820471033e+06 0.000000000000000000e+00
8.163031430298574219e+12 3.682925627606443848e+12 0.000000000000000000e+00 1.233817120093240170e+06 1.253228684886094183e+06 0.000000000000000000e+00
8.572701223824330078e+12 4.057566023626356445e+12 0.000000000000000000e+00 1.361732223564593354e+06 1.120505394740532152e+06 0.000000000000000000e+00
9.020400507075173828e+12 4.388250773816852539e+12 0.000000000000000000e+00 1.474754558645415818e+06 9.747583546379718464e+05 0.000000000000000000e+00
9.501218661512304688e+12 4.671128315148418945e+12 0.000000000000000000e+00 1.571560150545443641e+06 8.176374769738682080e+05 0.000000000000000000e+00
1.000985520816531641e+13 4.902889369656340820e+12 0.000000000000000000e+00 1.651004319197432371e+06 6.509280868822637713e+05 0.000000000000000000e+00
1.054067866531402148e+13 5.080806766864723633e+12 0.000000000000000000e+00 1.712135872553560883e+06 4.765320686030408833e+05 0.000000000000000000e+00
1.108778960440716602e+13 5.202769060054121094e+12 0.000000000000000000e+00 1.754209438730885973e+06 2.964474287481834763e+05 0.000000000000000000e+00
1.164508728415401758e+13 5.267307459221231445e+12 0.000000000000000000e+00 1.776695737954569515e+06 1.127464352950235480e+05 0.000000000000000000e+00
1.220633918062139844e+13 5.273615658646619141e+12 0.000000000000000000e+00 1.779289603223512415e+06 -7.244747926524281502e+04 0.000000000000000000e+00
1.276525267245349414e+13 5.221562201683431641e+12 0.000000000000000000e+00 1.761915571765297092e+06 -2.569838315072126279e+05 0.000000000000000000e+00
1.331554808674627539e+13 5.111695099881852539e+12 0.000000000000000000e+00 1.724730888197343796e+06 -4.387099674850003212e+05 0.000000000000000000e+00
1.385103226453220312e+13 4.945238507699705078e+12 0.000000000000000000e+00 1.668125785209085792e+06 -6.154964303744807839e+05 0.000000000000000000e+00
1.436567176720884375e+13 4.724081347259283203e+12 0.000000000000000000e+00 1.592720938622850925e+06 -7.852625083646236453e+05 0.000000000000000000e+00
1.485366481850430078e+13 4.450757878917527344e+12 0.000000000000000000e+00 1.499362030699161347e+06 -9.460016321175968042e+05 0.000000000000000000e+00
1.530951106252933984e+13 4.128420321418224609e+12 0.000000000000000000e+00 1.389111398046077229e+06 -1.095806272426716983e+06 0.000000000000000000e+00
1.572807821872995312e+13 3.760803738274127930e+12 0.000000000000000000e+00 1.263236787685394287e+06 -1.232891976290706079e+06 0.000000000000000000e+00
1.610466473042966602e+13 3.352183522587441895e+12 0.000000000000000000e+00 1.123197295635859948e+06 -1.355620174620757811e+06 0.000000000000000000e+00
1.643505753604911328e+13 2.907325928241839844e+12 0.000000000000000000e+00 9.706266154390599113e+05 -1.462519398118533893e+06 0.000000000000000000e+00
1.671558414144974805e+13 2.431432208530250977e+12 0.000000000000000000e+00 8.073137777964654379e+05 -1.552304550142242806e+06 0.000000000000000000e+00
1.694315823807575977e+13 1.930077030921752441e+12 0.000000000000000000e+00 6.351816151647870429e+05 -1.623893906910795718e+06 0.000000000000000000e+00
1.711531819400136328e+13 1.409141935894142334e+12 0.000000000000000000e+00 4.562632349477447569e+05 -1.676423546100862324e+06 0.000000000000000000e+00
1.723025784238944727e+13 8.747446957408997803e+11 0.000000000000000000e+00 2.726768300097937463e+05 -1.709258944287668681e+06 0.000000000000000000e+00
1.728684910243416211e+13 3.331655034022315674e+11 0.000000000000000000e+00 8.659919390786599251e+04 -1.722003530889996327e+06 0.000000000000000000e+00
1.728465608928839453e+13 -2.092290205839246826e+11 0.000000000000000000e+00 -9.976166102630723617e+04 -1.714504040055025136e+06 0.000000000000000000e+00
1.722394049903179102e+13 -7.460629747627469482e+11 0.000000000000000000e+00 -2.841943630530276569e+05 -1.686852560691180173e+06 0.000000000000000000e+00
1.710565818935422070e+13 -1.271028427824677734e+12 0.000000000000000000e+00 -4.645120866220146418e+05 -1.639385246809925651e+06 0.000000000000000000e+00
1.693144701304743555e+13 -1.777961723596852783e+12 0.000000000000000000e+00 -6.385800719868631568e+05 -1.572677713492980460e+06 0.000000000000000000e+00
1.670360609627804492e+13 -2.260917808124694824e+12 0.000000000000000000e+00 -8.043423361908708466e+05 -1.487537206121183466e+06 0.000000000000000000e+00
1.642506688369010742e+13 -2.714241584808172852e+12 0.000000000000000000e+00 -9.598471725108987885e+05 -1.384991689989384729e+06 0.000000000000000000e+00
1.609935639458973633e+13 -3.132635359323148926e+12 0.000000000000000000e+00 -1.103271064531455748e+06 -1.266276062235938152e+06 0.000000000000000000e+00
1.573055324605518945e+13 -3.511221508015785645e+12 0.000000000000000000e+00 -1.232940678283354500e+06 -1.132815736517513171e+06 0.000000000000000000e+00
1.532323709747804883e+13 -3.845599589382365234e+12 0.000000000000000000e+00 -1.347352639847242739e+06 -9.862078917510313913e+05 0.000000000000000000e+00
1.488243225496235547e+13 -4.131897215566826660e+12 0.000000000000000000e+00 -1.445190854806984076e+06 -8.282007085788657423e+05 0.000000000000000000e+00
1.441354624193058594e+13 -4.366814106726742188e+12 0.000000000000000000e+00 -1.525341178136831382e+06 -6.606709404393367004e+05 0.000000000000000000e+00
1.392230419352300586e+13 -4.547658862737591797e+12 0.000000000000000000e+00 -1.586903296691097785e+06 -4.856001800907464931e+05 0.000000000000000000e+00
1.341467996680914062e+13 -4.672378101149925781e+12 0.000000000000000000e+00 -1.629199739673937438e+06 -3.050501873759611044e+05 0.000000000000000000e+00
1.289682487686351953e+13 -4.739577724845402344e+12 0.000000000000000000e+00 -1.651781983686299995e+06 -1.211376405040932004e+05 0.000000000000000000e+00
1.237499497126782812e+13 -4.748536194952065430e+12 0.000000000000000000e+00 -1.654433666778347688e+06 6.399133796373222140e+04 0.000000000000000000e+00
1.185547774385594141e+13 -4.699209792087609375e+12 0.000000000000000000e+00 -1.637170969244237058e+06 2.481865468100586149e+05 0.000000000000000000e+00
1.134451916408761523e+13 -4.592229950085356445e+12 0.000000000000000000e+00 -1.600240256842879578e+06 4.293186527292111423e+05 0.000000000000000000e+00
1.084825186310048242e+13 -4.428892839612268555e+12 0.000000000000000000e+00 -1.544113114181035198e+06 6.053034336671272758e+05 0.000000000000000000e+00
1.037262527314048828e+13 -4.211141463522122070e+12 0.000000000000000000e+00 -1.469478921923711663e+06 7.741250641036210582e+05 0.000000000000000000e+00
9.923338465622257812e+12 -3.941540600821864258e+12 0.000000000000000000e+00 -1.377235151352883782e+06 9.338582179966617841e+05 0.000000000000000000e+00
9.505776376376464844e+12 -3.623245001571401855e+12 0.000000000000000000e+00 -1.268475563880049158e+06 1.082688795756853651e+06 0.000000000000000000e+00
9.124950046422882812e+12 -3.259961291036035156e+12 0.000000000000000000e+00 -1.144476511940876953e+06 1.218933111341550713e+06 0.000000000000000000e+00
8.785441444398363281e+12 -2.855904088406061523e+12 0.000000000000000000e+00 -1.006681541933595901e+06 1.341055403506082715e+06 0.000000000000000000e+00
8.491353373870061523e+12 -2.415746884059712402e+12 0.000000000000000000e+00 -8.566845002937682439e+05 1.447683560778470710e+06 0.000000000000000000e+00
8.246264906218586914e+12 -1.944568250509730469e+12 0.000000000000000000e+00 -6.962113412804210093e+05 1.537622972395544639e+06 0.000000000000000000e+00
8.053192718354110352e+12 -1.447793986778241211e+12 0.000000000000000000e+00 -5.271008304576990195e+05 1.609868437020016834e+06 0.000000000000000000e+00
7.914558654729889648e+12 -9.311358149656162109e+11 0.000000000000000000e+00 -3.512843320485613658e+05 1.663614077512992779e+06 0.000000000000000000e+00
7.832163775181606445e+12 -4.005272621734682007e+11 0.000000000000000000e+00 -1.707648621139237366e+05 1.698261223507067189e+06 0.000000000000000000e+00
7.807169094049659180e+12 1.379426284059273682e+11 0.000000000000000000e+00 1.240441641197563149e+04 1.713424234312007669e+06 0.000000000000000000e+00
7.840083161631136719e+12 6.780971057451289062e+11 0.000000000000000000e+00 1.961420858152923756e+05 1.708934243221899029e+06 0.000000000000000000e+00
7.930756585886166016e+12 1.213740381781501221e+12 0.000000000000000000e+00 3.783605854434578796e+05 1.684840811119764112e+06 0.000000000000000000e+00
8.078383539991771484e+12 1.738726504586794678e+12 0.000000000000000000e+00 5.569883778273597127e+05 1.641411483011463424e+06 0.000000000000000000e+00
8.281510249218616211e+12 2.247027772071018555e+12 0.000000000000000000e+00 7.299920036376689095e+05 1.579129246432506246e+06 0.000000000000000000e+00
8.538050398095605469e+12 2.732802024429909668e+12 0.000000000000000000e+00 8.953978581267006230e+05 1.498687896246137563e+06 0.000000000000000000e+00
8.845307345338160156e+12 3.190458155501764648e+12 0.000000000000000000e+00 1.051313518021224067e+06 1.400985316865415312e+06 0.000000000000000000e+00
9.200002979031691406e+12 3.614719187482198730e+12 0.000000000000000000e+00 1.195948442651861347e+06 1.287114701022813562e+06 0.000000000000000000e+00
9.598312987683875000e+12 4.000682260659170898e+12 0.000000000000000000e+00 1.327633866868942510e+06 1.158353734445839655e+06 0.000000000000000000e+00
1.003590826375155469e+13 4.343874900743524902e+12 0.000000000000000000e+00 1.444841696575318696e+06 1.016151788645899389e+06 0.000000000000000000e+00
1.050800209507658594e+13 4.640306941878211914e+12 0.000000000000000000e+00 1.546202211193029303e+06 8.621151798342001857e+05 0.000000000000000000e+00
1.100940273653155859e+13 4.886517504491601562e+12 0.000000000000000000e+00 1.630520371856183046e+06 6.979905709355971776e+05 0.000000000000000000e+00
1.153457088954383398e+13 5.079616454827568359e+12 0.000000000000000000e+00 1.696790530435495079e+06 5.256466157977576368e+05 0.000000000000000000e+00
1.207768155177334961e+13 5.217319808220888672e+12 0.000000000000000000e+00 1.744209333530131727e+06 3.470539698155030492e+05 0.000000000000000000e+00
1.263268963408391406e+13 5.297978581883755859e+12 0.000000000000000000e+00 1.772186618180551566e+06 1.642638189309209702e+05 0.000000000000000000e+00
1.319339867835566211e+13 5.320600655864026367e+12 0.000000000000000000e+00 1.780354103079689667e+06 -2.061489125800089096e+04 0.000000000000000000e+00
1.375353194916799219e+13 5.284865263441365234e+12 0.000000000000000000e+00 1.768571691206620308e+06 -2.054393135350900411e+05 0.000000000000000000e+00
1.430680511667068750e+13 5.191129804771605469e+12 0.000000000000000000e+00 1.736931217645430937e+06 -3.880574002325496986e+05 0.000000000000000000e+00
1.484699969893654297e+13 5.040428759958873047e+12 0.000000000000000000e+00 1.685757500255173072e+06 -5.663331731186069082e+05 0.000000000000000000e+00
1.536803639170885742e+13 4.834464569429990234e+12 0.000000000000000000e+00 1.615606580958231352e+06 -7.381722593551309546e+05 0.000000000000000000e+00
1.586404738367354492e+13 4.575590449590621094e+12 0.000000000000000000e+00 1.527261081574061885e+06 -9.015473661141578341e+05 0.000000000000000000e+00
1.632944673805239648e+13 4.266785218913753418e+12 0.000000000000000000e+00 1.421722639904469950e+06 -1.054523346512783319e+06 0.000000000000000000e+00
1.675899791809101172e+13 3.911620322085428223e+12 0.000000000000000000e+00 1.300201438428732799e+06 -1.195281495715516154e+06 0.000000000000000000e+00
1.714787754626974609e+13 3.514219355459856445e+12 0.000000000000000000e+00 1.164102888443721225e+06 -1.322142709518738557e+06 0.000000000000000000e+00
1.749173451578302148e+13 3.079210513374220215e+12 0.000000000000000000e+00 1.015011585461379844e+06 -1.433589139425156172e+06 0.000000000000000000e+00
1.778674361853244922e+13 2.611672489106593262e+12 0.000000000000000000e+00 8.546727055970266229e+05 -1.528283988815368386e+06 0.000000000000000000e+00
1.802965291655687891e+13 2.117074473536585938e+12 0.000000000000000000e+00 6.849710658204078209e+05 -1.605089114675806602e+06 0.000000000000000000e+00
1.821782416290650391e+13 1.601210995953107178e+12 0.000000000000000000e+00 5.079081214780598530e+05 -1.663080128419773886e+06 0.000000000000000000e+00
1.834926567230785156e+13 1.070132442093670166e+12 0.000000000000000000e+00 3.255772206069246167e+05 -1.701558727216046071e+06 0.000000000000000000e+00
1.842265714984842969e+13 5.300721617493611450e+11 0.000000000000000000e+00 1.401374745123796747e+05 -1.720062033094023354e+06 0.000000000000000000e+00
1.843736610510387500e+13 -1.262886018664068604e+10 0.000000000000000000e+00 -4.621336366950551746e+04 -1.718368769727616338e+06 0.000000000000000000e+00
1.839345560696498828e+13 -5.515987513865175781e+11 0.000000000000000000e+00 -2.312665974422355066e+05 -1.696502164686440490e+06 0.000000000000000000e+00
1.829168326788388281e+13 -1.080511875593331543e+12 0.000000000000000000e+00 -4.128304341193869477e+05 -1.654729526298769750e+06 0.000000000000000000e+00
1.813349148211266797e+13 -1.593165283721320801e+12 0.000000000000000000e+00 -5.887575494595193304e+05 -1.593558507140466478e+06 0.000000000000000000e+00
1.792098907743127344e+13 -2.083553458728157227e+12 0.000000000000000000e+00 -7.569719461714524077e+05 -1.513730128518547863e+06 0.000000000000000000e+00
1.765692467057820312e+13 -2.545940354119441406e+12 0.000000000000000000e+00 -9.154947005459814100e+05 -1.416208700157522690e+06 0.000000000000000000e+00
1.734465214001807812e+13 -2.974927777759562012e+12 0.000000000000000000e+00 -1.062468218775686808e+06 -1.302168824752067681e+06 0.000000000000000000e+00
1.698808874301751172e+13 -3.365519240925755859e+12 0.000000000000000000e+00 -1.196178660162102897e+06 -1.172979726474408293e+06 0.000000000000000000e+00
1.659166650488242383e+13 -3.713178475106638672e+12 0.000000000000000000e+00 -1.315076226951449877e+06 -1.030187184571314603e+06 0.000000000000000000e+00
1.616027759475331055e+13 -4.013881913405292969e+12 0.000000000000000000e+00 -1.417793068336494965e+06 -8.754933868617705302e+05 0.000000000000000000e+00
1.569921447322282617e+13 -4.264164536811283203e+12 0.000000000000000000e+00 -1.503158597432450159e+06 -7.107350426488068188e+05 0.000000000000000000e+00
1.521410565146349023e+13 -4.461158595189462891e+12 0.000000000000000000e+00 -1.570212072962709237e+06 -5.378601100824042223e+05 0.000000000000000000e+00
1.471084793932589648e+13 -4.602624825735678711e+12 0.000000000000000000e+00 -1.618212350214421982e+06 -3.589034995333743864e+05 0.000000000000000000e+00
1.419553608131302148e+13 -4.686975905129967773e+12 0.000000000000000000e+00 -1.646644756920195650e+06 -1.759621125882243796e+05 0.000000000000000000e+00
1.367439068525169531e+13 -4.713291983156490234e+12 0.000000000000000000e+00 -1.655225097671608441e+06 8.830433323185221525e+03 0.000000000000000000e+00
1.315368534006569141e+13 -4.681328252938166992e+12 0.000000000000000000e+00 -1.643900834110184107e+06 1.933290608442307275e+05 0.000000000000000000e+00
